TIME(2023/11/07 10:41:09.385),FPOGD,FPOGID,AOI,
6.20953,0.42175,19,ST-Full,
6.21680,0.42902,19,ST-Full,
6.22375,0.43597,19,ST-Full,
6.22992,0.44214,19,ST-Full,
6.23682,0.44904,19,ST-Full,
6.24347,0.45569,19,ST-Full,
6.24969,0.46191,19,ST-Full,
6.25690,0.46191,19,,
6.26331,0.46191,19,,
6.27014,0.46191,19,,
6.27698,0.02008,20,ST-Full,
6.28345,0.02655,20,ST-Full,
6.29022,0.03333,20,ST-Full,
6.29639,0.03949,20,ST-Full,
6.30365,0.04675,20,ST-Full,
6.31012,0.05322,20,ST-Full,
6.31683,0.05994,20,ST-Full,
6.32373,0.06683,20,ST-Full,
6.33063,0.07373,20,ST-Full,
6.33728,0.08038,20,ST-Full,
6.34406,0.08716,20,ST-Full,
6.35071,0.09381,20,ST-Full,
6.35736,0.10046,20,ST-Full,
6.36414,0.10724,20,ST-Full,
6.37079,0.11389,20,ST-Full,
6.37726,0.12036,20,ST-Full,
6.38416,0.12726,20,ST-Full,
6.39069,0.13379,20,ST-Full,
6.39709,0.14020,20,ST-Full,
6.40485,0.14795,20,ST-Full,
6.41058,0.15369,20,ST-Full,
6.41748,0.16058,20,ST-Full,
6.42383,0.16693,20,ST-Full,
6.43109,0.17419,20,ST-Full,
6.43750,0.18060,20,ST-Full,
6.44446,0.18756,20,ST-Full,
6.45099,0.19409,20,ST-Full,
6.45770,0.19409,20,,
6.46454,0.19409,20,,
6.47113,0.19409,20,,
6.47803,0.02032,21,ST-Full,
6.48438,0.02667,21,ST-Full,
6.49139,0.03369,21,ST-Full,
6.49811,0.04041,21,ST-Full,
6.50458,0.04688,21,ST-Full,
6.51147,0.05377,21,ST-Full,
6.51776,0.06006,21,ST-Full,
6.52448,0.06677,21,ST-Full,
6.53107,0.07336,21,ST-Full,
6.53790,0.08020,21,ST-Full,
6.54492,0.08722,21,ST-Full,
6.55170,0.09399,21,ST-Full,
6.55841,0.10071,21,ST-Full,
6.56439,0.10669,21,ST-Full,
6.57184,0.11414,21,ST-Full,
6.57825,0.12054,21,ST-Full,
6.58551,0.12781,21,ST-Full,
6.59180,0.13409,21,ST-Full,
6.59833,0.14062,21,ST-Full,
6.60504,0.14734,21,ST-Full,
6.61176,0.15405,21,ST-Full,
6.61823,0.16052,21,ST-Full,
6.62494,0.16724,21,ST-Full,
6.63159,0.17389,21,ST-Full,
6.63855,0.18085,21,ST-Full,
6.64478,0.18707,21,ST-Full,
6.65210,0.19440,21,ST-Full,
6.65845,0.20074,21,ST-Full,
6.66559,0.20789,21,ST-Full,
6.67206,0.21436,21,ST-Full,
6.67877,0.22107,21,ST-Full,
6.68542,0.22772,21,ST-Full,
6.69208,0.23438,21,ST-Full,
6.69879,0.24109,21,ST-Full,
6.70557,0.24786,21,ST-Full,
6.71246,0.25476,21,ST-Full,
6.71918,0.26147,21,ST-Full,
6.72583,0.26813,21,ST-Full,
6.73206,0.27435,21,ST-Full,
6.73920,0.28149,21,ST-Full,
6.74542,0.28772,21,ST-Full,
6.75238,0.29468,21,ST-Full,
6.75891,0.30121,21,ST-Full,
6.76605,0.30835,21,ST-Full,
6.77240,0.31470,21,ST-Full,
6.77942,0.32172,21,ST-Full,
6.78589,0.32819,21,ST-Full,
6.79272,0.33502,21,ST-Full,
6.79950,0.34180,21,ST-Full,
6.80615,0.34845,21,ST-Full,
6.81287,0.35516,21,ST-Full,
6.81940,0.36169,21,ST-Full,
6.82611,0.36841,21,ST-Full,
6.83252,0.37482,21,ST-Full,
6.83954,0.38184,21,ST-Full,
6.84601,0.38831,21,ST-Full,
6.85284,0.39514,21,ST-Full,
6.85974,0.40204,21,ST-Full,
6.86597,0.40826,21,ST-Full,
6.87323,0.41553,21,ST-Full,
6.88000,0.42230,21,ST-Full,
6.88660,0.42889,21,ST-Full,
6.89337,0.43567,21,ST-Full,
6.90002,0.44232,21,ST-Full,
6.90674,0.44904,21,ST-Full,
6.91315,0.45544,21,ST-Full,
6.91986,0.46216,21,ST-Full,
6.92676,0.46906,21,ST-Full,
6.93347,0.47577,21,ST-Full,
6.94006,0.48236,21,ST-Full,
6.94666,0.48895,21,ST-Full,
6.95331,0.49561,21,ST-Full,
6.95990,0.50220,21,ST-Full,
6.96655,0.50885,21,ST-Full,
6.97327,0.51556,21,ST-Full,
6.98059,0.52289,21,ST-Full,
6.98682,0.52911,21,ST-Full,
6.99371,0.53601,21,ST-Full,
7.00049,0.54279,21,ST-Full,
7.00720,0.54950,21,ST-Full,
7.01379,0.55609,21,ST-Full,
7.02051,0.56281,21,ST-Full,
7.02728,0.56958,21,ST-Full,
7.03369,0.57599,21,ST-Full,
7.04065,0.58295,21,ST-Full,
7.04706,0.58936,21,ST-Full,
7.05383,0.59613,21,ST-Full,
7.06073,0.60303,21,ST-Full,
7.06696,0.60925,21,ST-Full,
7.07391,0.61621,21,ST-Full,
7.08044,0.62274,21,ST-Full,
7.08722,0.62952,21,ST-Full,
7.09424,0.63654,21,ST-Full,
7.10126,0.64355,21,ST-Full,
7.10767,0.64996,21,ST-Full,
7.11438,0.65668,21,ST-Full,
7.12085,0.66315,21,ST-Full,
7.12903,0.67133,21,ST-Full,
7.13434,0.67133,21,,
7.14166,0.67133,21,,
7.14929,0.67133,21,,
7.15503,0.02069,22,ST-Full,
7.16101,0.02667,22,ST-Full,
7.16760,0.03326,22,ST-Full,
7.17444,0.04010,22,ST-Full,
7.18097,0.04663,22,ST-Full,
7.18787,0.05353,22,ST-Full,
7.19446,0.06012,22,ST-Full,
7.20093,0.06659,22,ST-Full,
7.20770,0.07336,22,ST-Full,
7.21497,0.08063,22,ST-Full,
7.22156,0.08722,22,ST-Full,
7.22815,0.09381,22,ST-Full,
7.23492,0.10059,22,ST-Full,
7.24133,0.10699,22,ST-Full,
7.24847,0.11414,22,ST-Full,
7.25537,0.12103,22,ST-Full,
7.26172,0.12103,22,,
7.26837,0.12103,22,,
7.27509,0.12103,22,,
7.28149,0.01978,23,ST-Full,
7.28809,0.02637,23,ST-Full,
7.29480,0.03308,23,ST-Full,
7.30170,0.03998,23,ST-Full,
7.30817,0.04645,23,ST-Full,
7.31525,0.05353,23,ST-Full,
7.32202,0.06030,23,ST-Full,
7.32867,0.06696,23,ST-Full,
7.33502,0.07330,23,ST-Full,
7.34210,0.08038,23,ST-Full,
7.34882,0.08710,23,ST-Full,
7.35541,0.09369,23,ST-Full,
7.36212,0.10040,23,ST-Full,
7.36890,0.10718,23,ST-Full,
7.37561,0.11389,23,ST-Full,
7.38177,0.12006,23,ST-Full,
7.38959,0.12787,23,ST-Full,
7.39508,0.13336,23,ST-Full,
7.40167,0.13995,23,ST-Full,
7.40894,0.14722,23,ST-Full,
7.41534,0.15363,23,ST-Full,
7.42249,0.16077,23,ST-Full,
7.42932,0.16760,23,ST-Full,
7.43561,0.17389,23,ST-Full,
7.44232,0.18060,23,ST-Full,
7.44910,0.18738,23,ST-Full,
7.45575,0.19403,23,ST-Full,
7.46252,0.20081,23,ST-Full,
7.46918,0.20746,23,ST-Full,
7.47552,0.21381,23,ST-Full,
7.48358,0.22186,23,ST-Full,
7.49011,0.22839,23,ST-Full,
7.49615,0.23444,23,ST-Full,
7.50262,0.24091,23,ST-Full,
7.50934,0.24762,23,ST-Full,
7.51587,0.25415,23,ST-Full,
7.52283,0.26111,23,ST-Full,
7.52917,0.26746,23,ST-Full,
7.53589,0.26746,23,,
7.54297,0.26746,23,,
7.54950,0.26746,23,,
7.55646,0.02057,24,ST-Full,
7.56317,0.02728,24,ST-Full,
7.56982,0.03394,24,ST-Full,
7.57648,0.04059,24,ST-Full,
7.58325,0.04736,24,ST-Full,
7.58990,0.05402,24,ST-Full,
7.59662,0.06073,24,ST-Full,
7.60327,0.06738,24,ST-Full,
7.61005,0.07416,24,ST-Full,
7.61627,0.08038,24,ST-Full,
7.62323,0.08734,24,ST-Full,
7.62958,0.09369,24,ST-Full,
7.63635,0.10046,24,ST-Full,
7.64343,0.10754,24,ST-Full,
7.65002,0.11414,24,ST-Full,
7.65692,0.12103,24,ST-Full,
7.66296,0.12708,24,ST-Full,
7.67065,0.13477,24,ST-Full,
7.67682,0.14093,24,ST-Full,
7.68372,0.14783,24,ST-Full,
7.69037,0.15448,24,ST-Full,
7.69684,0.16095,24,ST-Full,
7.70380,0.16791,24,ST-Full,
7.71002,0.17413,24,ST-Full,
7.71680,0.18091,24,ST-Full,
7.72363,0.18774,24,ST-Full,
7.73010,0.19421,24,ST-Full,
7.73712,0.20123,24,ST-Full,
7.74329,0.20740,24,ST-Full,
7.75049,0.21460,24,ST-Full,
7.75665,0.22076,24,ST-Full,
7.76410,0.22821,24,ST-Full,
7.77081,0.23492,24,ST-Full,
7.77740,0.24152,24,ST-Full,
7.78424,0.24835,24,ST-Full,
7.79083,0.25494,24,ST-Full,
7.79749,0.26160,24,ST-Full,
7.80359,0.26770,24,ST-Full,
7.81097,0.27509,24,ST-Full,
7.81744,0.28156,24,ST-Full,
7.82416,0.28827,24,ST-Full,
7.83081,0.28827,24,,
7.83765,0.28827,24,,
7.84406,0.28827,24,,
7.85089,0.02008,25,ST-Full,
7.85730,0.02649,25,ST-Full,
7.86426,0.03345,25,ST-Full,
7.87103,0.04022,25,ST-Full,
7.87775,0.04694,25,ST-Full,
7.88446,0.05365,25,ST-Full,
7.89111,0.06030,25,ST-Full,
7.89740,0.06659,25,ST-Full,
7.90472,0.07391,25,ST-Full,
7.91113,0.08032,25,ST-Full,
7.91797,0.08716,25,ST-Full,
7.92462,0.09381,25,ST-Full,
7.93097,0.10016,25,ST-Full,
7.93805,0.10724,25,ST-Full,
7.94464,0.11383,25,ST-Full,
7.95117,0.12036,25,ST-Full,
7.95831,0.12750,25,ST-Full,
7.96478,0.13397,25,ST-Full,
7.97150,0.14069,25,ST-Full,
7.97815,0.14734,25,ST-Full,
7.98499,0.15417,25,ST-Full,
7.99127,0.16046,25,ST-Full,
7.99884,0.16803,25,ST-Full,
8.00531,0.16803,25,,
8.01196,0.16803,25,,
8.01862,0.16803,25,,
8.02509,0.01978,26,ST-Full,
8.03180,0.02649,26,ST-Full,
8.03802,0.03271,26,ST-Full,
8.04547,0.04016,26,ST-Full,
8.05170,0.04639,26,ST-Full,
8.05859,0.05328,26,ST-Full,
8.06512,0.05981,26,ST-Full,
8.07178,0.06647,26,ST-Full,
8.07855,0.07324,26,ST-Full,
8.08514,0.07983,26,ST-Full,
8.09216,0.08685,26,ST-Full,
8.09882,0.09351,26,ST-Full,
8.10553,0.10022,26,ST-Full,
8.11224,0.10693,26,ST-Full,
8.11884,0.11353,26,ST-Full,
8.12555,0.12024,26,ST-Full,
8.13190,0.12659,26,ST-Full,
8.13922,0.13391,26,ST-Full,
8.14587,0.14056,26,ST-Full,
8.15240,0.14709,26,ST-Full,
8.15906,0.15375,26,ST-Full,
8.16547,0.16016,26,ST-Full,
8.17249,0.16718,26,ST-Full,
8.17877,0.17346,26,ST-Full,
8.18579,0.18048,26,ST-Full,
8.19257,0.18726,26,ST-Full,
8.19946,0.19415,26,ST-Full,
8.20618,0.20087,26,ST-Full,
8.21289,0.20758,26,ST-Full,
8.21954,0.21423,26,ST-Full,
8.22601,0.22070,26,ST-Full,
8.23303,0.22772,26,ST-Full,
8.23962,0.23431,26,ST-Full,
8.24609,0.24078,26,ST-Full,
8.25281,0.24750,26,ST-Full,
8.25970,0.25439,26,ST-Full,
8.26599,0.26068,26,ST-Full,
8.27319,0.26788,26,ST-Full,
8.27936,0.27405,26,ST-Full,
8.28613,0.28082,26,ST-Full,
8.29285,0.28754,26,ST-Full,
8.29993,0.29462,26,ST-Full,
8.30676,0.30145,26,ST-Full,
8.31335,0.30804,26,ST-Full,
8.31970,0.31439,26,ST-Full,
8.32672,0.32141,26,ST-Full,
8.33344,0.32812,26,ST-Full,
8.34015,0.33484,26,ST-Full,
8.34674,0.34143,26,ST-Full,
8.35333,0.34802,26,ST-Full,
8.35999,0.35468,26,ST-Full,
8.36627,0.36096,26,ST-Full,
8.37354,0.36823,26,ST-Full,
8.38037,0.37506,26,ST-Full,
8.38647,0.38116,26,ST-Full,
8.39331,0.38800,26,ST-Full,
8.40002,0.39471,26,ST-Full,
8.40656,0.40125,26,ST-Full,
8.41351,0.40820,26,ST-Full,
8.42047,0.41516,26,ST-Full,
8.42719,0.42188,26,ST-Full,
8.43396,0.42865,26,ST-Full,
8.44055,0.42865,26,,
8.44733,0.42865,26,,
8.45398,0.42865,26,,
8.46045,0.01990,27,ST-Full,
8.46704,0.02649,27,ST-Full,
8.47406,0.03351,27,ST-Full,
8.48059,0.04004,27,ST-Full,
8.48706,0.04651,27,ST-Full,
8.49371,0.05316,27,ST-Full,
8.50049,0.05994,27,ST-Full,
8.50732,0.06677,27,ST-Full,
8.51361,0.07306,27,ST-Full,
8.52100,0.08044,27,ST-Full,
8.52765,0.08710,27,ST-Full,
8.53442,0.09387,27,ST-Full,
8.54114,0.10059,27,ST-Full,
8.54779,0.10724,27,ST-Full,
8.55450,0.11395,27,ST-Full,
8.56116,0.12061,27,ST-Full,
8.56787,0.12732,27,ST-Full,
8.57458,0.13403,27,ST-Full,
8.58130,0.14075,27,ST-Full,
8.58795,0.14740,27,ST-Full,
8.59448,0.15393,27,ST-Full,
8.60083,0.15393,27,,
8.60791,0.15393,27,,
8.61426,0.15393,27,,
8.62073,0.01990,28,ST-Full,
8.62823,0.02740,28,ST-Full,
8.63483,0.03400,28,ST-Full,
8.64148,0.04065,28,ST-Full,
8.64813,0.04730,28,ST-Full,
8.65472,0.05389,28,ST-Full,
8.66162,0.06079,28,ST-Full,
8.66809,0.06726,28,ST-Full,
8.67542,0.07458,28,ST-Full,
8.68201,0.08118,28,ST-Full,
8.68842,0.08759,28,ST-Full,
8.69513,0.09430,28,ST-Full,
8.70111,0.10028,28,ST-Full,
8.70825,0.10742,28,ST-Full,
8.71478,0.11395,28,ST-Full,
8.72198,0.12115,28,ST-Full,
8.72839,0.12756,28,ST-Full,
8.73462,0.13379,28,ST-Full,
8.74200,0.14117,28,ST-Full,
8.74854,0.14771,28,ST-Full,
8.75525,0.15442,28,ST-Full,
8.76196,0.16113,28,ST-Full,
8.76862,0.16779,28,ST-Full,
8.77557,0.17474,28,ST-Full,
8.78223,0.18140,28,ST-Full,
8.78888,0.18805,28,ST-Full,
8.79541,0.19458,28,ST-Full,
8.80225,0.20142,28,ST-Full,
8.80878,0.20795,28,ST-Full,
8.81543,0.21460,28,ST-Full,
8.82245,0.22162,28,ST-Full,
8.82855,0.22772,28,ST-Full,
8.83539,0.23456,28,ST-Full,
8.84192,0.24109,28,ST-Full,
8.84924,0.24841,28,ST-Full,
8.85602,0.25519,28,ST-Full,
8.86255,0.26172,28,ST-Full,
8.86920,0.26837,28,ST-Full,
8.87604,0.27521,28,ST-Full,
8.88245,0.28162,28,ST-Full,
8.88940,0.28857,28,ST-Full,
8.89606,0.29523,28,ST-Full,
8.90253,0.29523,28,,
8.90930,0.29523,28,,
8.91602,0.29523,28,,
8.92249,0.01996,29,ST-Full,
8.92914,0.02661,29,ST-Full,
8.93579,0.03326,29,ST-Full,
8.94299,0.04047,29,ST-Full,
8.94904,0.04651,29,ST-Full,
8.95642,0.05389,29,ST-Full,
8.96307,0.06055,29,ST-Full,
8.96979,0.06726,29,ST-Full,
8.97650,0.07397,29,ST-Full,
8.98315,0.08063,29,ST-Full,
8.98975,0.08722,29,ST-Full,
8.99652,0.09399,29,ST-Full,
9.00323,0.10071,29,ST-Full,
9.01007,0.10754,29,ST-Full,
9.01660,0.11407,29,ST-Full,
9.02338,0.12085,29,ST-Full,
9.03009,0.12756,29,ST-Full,
9.03632,0.13379,29,ST-Full,
9.04297,0.14044,29,ST-Full,
9.04980,0.14728,29,ST-Full,
9.05688,0.15436,29,ST-Full,
9.06311,0.16058,29,ST-Full,
9.07019,0.16766,29,ST-Full,
9.07697,0.17444,29,ST-Full,
9.08356,0.18103,29,ST-Full,
9.09058,0.18805,29,ST-Full,
9.09705,0.19452,29,ST-Full,
9.10370,0.20117,29,ST-Full,
9.11041,0.20789,29,ST-Full,
9.11719,0.21466,29,ST-Full,
9.12329,0.22076,29,ST-Full,
9.13049,0.22797,29,ST-Full,
9.13727,0.23474,29,ST-Full,
9.14392,0.24139,29,ST-Full,
9.15015,0.24762,29,ST-Full,
9.15723,0.25470,29,ST-Full,
9.16351,0.26099,29,ST-Full,
9.17041,0.26788,29,ST-Full,
9.17700,0.27448,29,ST-Full,
9.18390,0.28137,29,ST-Full,
9.19080,0.28827,29,ST-Full,
9.19757,0.29504,29,ST-Full,
9.20428,0.30176,29,ST-Full,
9.21094,0.30841,29,ST-Full,
9.21765,0.31512,29,ST-Full,
9.22437,0.32184,29,ST-Full,
9.23114,0.32861,29,ST-Full,
9.23767,0.33514,29,ST-Full,
9.24445,0.34192,29,ST-Full,
9.25061,0.34808,29,ST-Full,
9.25763,0.35510,29,ST-Full,
9.26379,0.36127,29,ST-Full,
9.27069,0.36816,29,ST-Full,
9.27753,0.37500,29,ST-Full,
9.28412,0.38159,29,ST-Full,
9.29138,0.38159,29,,
9.29779,0.38159,29,,
9.30450,0.38159,29,,
9.31079,0.01941,30,ST-Full,
9.31842,0.02704,30,ST-Full,
9.32477,0.03339,30,ST-Full,
9.33154,0.04016,30,ST-Full,
9.33820,0.04681,30,ST-Full,
9.34491,0.05353,30,ST-Full,
9.35162,0.06024,30,ST-Full,
9.35779,0.06641,30,ST-Full,
9.36505,0.07367,30,ST-Full,
9.37109,0.07971,30,ST-Full,
9.37787,0.08649,30,ST-Full,
9.38452,0.09314,30,ST-Full,
9.39117,0.09979,30,ST-Full,
9.39801,0.10663,30,ST-Full,
9.40448,0.11310,30,ST-Full,
9.41187,0.12048,30,ST-Full,
9.41858,0.12720,30,ST-Full,
9.42529,0.13391,30,ST-Full,
9.43201,0.14062,30,ST-Full,
9.43866,0.14728,30,ST-Full,
9.44531,0.15393,30,ST-Full,
9.45221,0.16083,30,ST-Full,
9.45868,0.16730,30,ST-Full,
9.46545,0.17407,30,ST-Full,
9.47211,0.18073,30,ST-Full,
9.47882,0.18744,30,ST-Full,
9.48505,0.19366,30,ST-Full,
9.49207,0.20068,30,ST-Full,
9.49860,0.20068,30,,
9.50519,0.20068,30,,
9.51233,0.20068,30,,
9.51904,0.02045,31,ST-Full,
9.52551,0.02692,31,ST-Full,
9.53210,0.03351,31,ST-Full,
9.53888,0.04028,31,ST-Full,
9.54590,0.04730,31,ST-Full,
9.55255,0.05396,31,ST-Full,
9.55920,0.06061,31,ST-Full,
9.56598,0.06738,31,ST-Full,
9.57257,0.07397,31,ST-Full,
9.57898,0.08038,31,ST-Full,
9.58563,0.08704,31,ST-Full,
9.59271,0.09412,31,ST-Full,
9.59894,0.10034,31,ST-Full,
9.60620,0.10760,31,ST-Full,
9.61230,0.11371,31,ST-Full,
9.61951,0.12091,31,ST-Full,
9.62604,0.12744,31,ST-Full,
9.63293,0.13434,31,ST-Full,
9.63965,0.14105,31,ST-Full,
9.64630,0.14771,31,ST-Full,
9.65295,0.15436,31,ST-Full,
9.65967,0.16107,31,ST-Full,
9.66644,0.16785,31,ST-Full,
9.67310,0.17450,31,ST-Full,
9.67975,0.18115,31,ST-Full,
9.68628,0.18768,31,ST-Full,
9.69318,0.19458,31,ST-Full,
9.69965,0.20105,31,ST-Full,
9.70642,0.20782,31,ST-Full,
9.71289,0.21429,31,ST-Full,
9.71960,0.22101,31,ST-Full,
9.72595,0.22736,31,ST-Full,
9.73315,0.23456,31,ST-Full,
9.74005,0.24146,31,ST-Full,
9.74677,0.24817,31,ST-Full,
9.75354,0.24817,31,,
9.76013,0.24817,31,,
9.76697,0.24817,31,,
9.77350,0.24817,31,,
9.78027,0.24817,31,,
9.78699,0.24817,31,,
9.79358,0.24817,31,,
9.80023,0.24817,31,,
9.80688,0.24817,31,,
9.81329,0.24817,31,,
9.81995,0.24817,31,,
9.82703,0.24817,31,,
9.83331,0.24817,31,,
9.84058,0.24817,31,,
9.84717,0.24817,31,,
9.85400,0.24817,31,,
9.86053,0.24817,31,,
9.86731,0.24817,31,,
9.87408,0.24817,31,,
9.88074,0.24817,31,,
9.88745,0.24817,31,,
9.89417,0.02008,32,,
9.90088,0.02679,32,,
9.90698,0.03290,32,,
9.91425,0.04016,32,,
9.92059,0.04651,32,,
9.92737,0.05328,32,,
9.93390,0.05981,32,,
9.94055,0.06647,32,,
9.94775,0.07367,32,,
9.95367,0.07959,32,,
9.96149,0.08740,32,,
9.96783,0.09375,32,,
9.97449,0.10040,32,,
9.98126,0.10718,32,,
9.98767,0.11359,32,,
9.99432,0.12024,32,,
10.00116,0.12708,32,,
10.00793,0.13385,32,,
10.01477,0.14069,32,,
10.02142,0.14734,32,,
10.02814,0.15405,32,,
10.03436,0.15405,32,,
10.04138,0.15405,32,,
10.04791,0.15405,32,,
10.05450,0.02014,33,,
10.06183,0.02747,33,,
10.06836,0.03400,33,,
10.07501,0.04065,33,,
10.08167,0.04730,33,,
10.08844,0.05408,33,,
10.09491,0.06055,33,,
10.10175,0.06738,33,,
10.10846,0.07410,33,,
10.11499,0.08063,33,,
10.12183,0.08746,33,,
10.12860,0.09424,33,,
10.13483,0.10046,33,,
10.14203,0.10767,33,,
10.14819,0.11383,33,,
10.15497,0.12061,33,,
10.16174,0.12738,33,,
10.16876,0.13440,33,,
10.17560,0.14124,33,,
10.18219,0.14783,33,,
10.18866,0.15430,33,,
10.19556,0.16119,33,,
10.20264,0.16827,33,,
10.20898,0.17462,33,,
10.21570,0.18134,33,,
10.22241,0.18805,33,,
10.22906,0.19470,33,,
10.23566,0.20129,33,,
10.24243,0.20807,33,,
10.24921,0.21484,33,,
10.25543,0.22107,33,,
10.26208,0.22772,33,,
10.26874,0.23438,33,,
10.27551,0.24115,33,,
10.28217,0.24780,33,,
10.28931,0.25494,33,,
10.29608,0.26172,33,,
10.30255,0.26819,33,,
10.30945,0.27509,33,,
10.31647,0.28210,33,,
10.32275,0.28839,33,,
10.32928,0.28839,33,,
10.33624,0.28839,33,,
10.34296,0.28839,33,,
10.34961,0.02032,34,,
10.35590,0.02661,34,,
10.36267,0.03339,34,,
10.36920,0.03992,34,,
10.37622,0.04694,34,,
10.38263,0.05334,34,,
10.38977,0.06049,34,,
10.39655,0.06726,34,,
10.40314,0.07385,34,,
10.40991,0.08063,34,,
10.41656,0.08728,34,,
10.42303,0.09375,34,,
10.42987,0.10059,34,,
10.43658,0.10730,34,,
10.44324,0.11395,34,,
10.44995,0.12067,34,,
10.45660,0.12732,34,,
10.46338,0.13409,34,,
10.46967,0.14038,34,,
10.47693,0.14764,34,,
10.48303,0.15375,34,,
10.48987,0.16058,34,,
10.49701,0.16772,34,,
10.50323,0.17395,34,,
10.51044,0.17395,34,,
10.51709,0.17395,34,,
10.52380,0.17395,34,,
10.53052,0.02008,35,,
10.53711,0.02667,35,,
10.54388,0.03345,35,,
10.55054,0.04010,35,,
10.55725,0.04681,35,,
10.56396,0.05353,35,,
10.57019,0.05975,35,,
10.57721,0.06677,35,,
10.58356,0.07312,35,,
10.59052,0.08008,35,,
10.59729,0.08685,35,,
10.60370,0.09326,35,,
10.61127,0.10083,35,,
10.61749,0.10706,35,,
10.62427,0.11383,35,,
10.63074,0.12030,35,,
10.63763,0.12720,35,,
10.64459,0.13416,35,,
10.65106,0.14062,35,,
10.65778,0.14062,35,,
10.66431,0.14062,35,,
10.67114,0.14062,35,,
10.67780,0.02002,36,,
10.68433,0.02655,36,,
10.69171,0.03394,36,,
10.69751,0.03973,36,,
10.70416,0.04639,36,,
10.71082,0.05304,36,,
10.71735,0.05957,36,,
10.72485,0.06708,36,,
10.73145,0.07367,36,,
10.73816,0.08038,36,,
10.74487,0.08710,36,,
10.75153,0.09375,36,,
10.75806,0.10028,36,,
10.76471,0.10693,36,,
10.77167,0.11389,36,,
10.77832,0.12054,36,,
10.78467,0.12689,36,,
10.79169,0.13391,36,,
10.79840,0.14062,36,,
10.80444,0.14667,36,,
10.81146,0.15369,36,,
10.81818,0.16040,36,,
10.82477,0.16040,36,,
10.83160,0.16040,36,,
10.83856,0.16040,36,,
10.84528,0.16040,36,,
10.85181,0.16040,36,,
10.85876,0.16040,36,,
10.86530,0.02002,37,,
10.87207,0.02679,37,,
10.87872,0.03345,37,,
10.88544,0.04016,37,,
10.89215,0.04688,37,,
10.89893,0.05365,37,,
10.90515,0.05988,37,,
10.91187,0.06659,37,,
10.91864,0.07336,37,,
10.92542,0.08014,37,,
10.93176,0.08649,37,,
10.93909,0.09381,37,,
10.94574,0.10046,37,,
10.95245,0.10718,37,,
10.95917,0.11389,37,,
10.96545,0.11389,37,,
10.97235,0.11389,37,,
10.97925,0.11389,37,,
10.98547,0.02002,38,,
10.99243,0.02698,38,,
10.99933,0.03387,38,,
11.00586,0.04041,38,,
11.01251,0.04706,38,,
11.01898,0.05353,38,,
11.02600,0.06055,38,,
11.03235,0.06689,38,,
11.03931,0.07385,38,,
11.04578,0.08032,38,,
11.05261,0.08032,38,,
11.05963,0.08032,38,,
11.06647,0.08032,38,,
11.07306,0.08032,38,,
11.07971,0.08032,38,,
11.08636,0.08032,38,,
11.09314,0.02008,39,,
11.09985,0.02679,39,,
11.10651,0.03345,39,,
11.11322,0.04016,39,,
11.11938,0.04633,39,,
11.12646,0.05341,39,,
11.13281,0.05975,39,,
11.13965,0.06659,39,,
11.14606,0.07300,39,,
11.15277,0.07971,39,,
11.16016,0.08710,39,,
11.16681,0.09375,39,,
11.17358,0.09375,39,,
11.18024,0.09375,39,,
11.18695,0.09375,39,,
11.19379,0.02020,40,,
11.20038,0.02679,40,,
11.20703,0.03345,40,,
11.21375,0.04016,40,,
11.22046,0.04688,40,,
11.22675,0.05316,40,,
11.23383,0.06024,40,,
11.23999,0.06641,40,,
11.24670,0.06641,40,,
11.25354,0.06641,40,,
11.26019,0.06641,40,,
11.26727,0.06641,40,,
11.27423,0.06641,40,,
11.28070,0.06641,40,,
11.28741,0.06641,40,,
11.29413,0.06641,40,,
11.30072,0.06641,40,,
11.30750,0.02008,41,,
11.31421,0.02679,41,,
11.32092,0.03351,41,,
11.32758,0.04016,41,,
11.33490,0.04749,41,,
11.34100,0.05359,41,,
11.34772,0.06030,41,,
11.35394,0.06653,41,,
11.36072,0.07330,41,,
11.36725,0.07983,41,,
11.37408,0.08667,41,,
11.38074,0.09332,41,,
11.38782,0.10040,41,,
11.39459,0.10718,41,,
11.40131,0.11389,41,,
11.40796,0.12054,41,,
11.41406,0.12665,41,,
11.42139,0.13397,41,,
11.42761,0.13397,41,,
11.43481,0.13397,41,,
11.44147,0.13397,41,,
11.44818,0.13397,41,,
11.45441,0.13397,41,,
11.46179,0.13397,41,,
11.46783,0.13397,41,,
11.47498,0.13397,41,,
11.48114,0.13397,41,,
11.48840,0.02057,42,,
11.49487,0.02704,42,,
11.50153,0.03369,42,,
11.50800,0.04016,42,,
11.51514,0.04730,42,,
11.52155,0.05371,42,,
11.52850,0.06067,42,,
11.53534,0.06750,42,,
11.54193,0.07410,42,,
11.54865,0.08081,42,,
11.55469,0.08685,42,,
11.56201,0.08685,42,,
11.56848,0.08685,42,,
11.57513,0.08685,42,,
11.58148,0.08685,42,,
11.58826,0.08685,42,,
11.59503,0.08685,42,,
11.60175,0.02026,43,,
11.60895,0.02747,43,,
11.61566,0.03418,43,,
11.62231,0.04083,43,,
11.62903,0.04755,43,,
11.63568,0.05420,43,,
11.64240,0.06091,43,,
11.64880,0.06732,43,,
11.65582,0.07434,43,,
11.66266,0.08118,43,,
11.66882,0.08734,43,,
11.67645,0.08734,43,,
11.68207,0.08734,43,,
11.68896,0.08734,43,,
11.69531,0.01886,44,,
11.70215,0.02570,44,,
