TIME(2023/11/07 11:44:49.338),FPOGD,FPOGID,AOI,
484.24152,0.26721,1860,,
484.24860,0.02075,1861,TT-Full,
484.25482,0.02698,1861,TT-Full,
484.26166,0.03381,1861,TT-Full,
484.26874,0.04089,1861,TT-Full,
484.27509,0.04724,1861,TT-Full,
484.28217,0.05432,1861,TT-Full,
484.28851,0.06067,1861,TT-Full,
484.29547,0.06763,1861,TT-Full,
484.30219,0.07434,1861,TT-Full,
484.30890,0.08105,1861,TT-Full,
484.31561,0.08777,1861,TT-Full,
484.32159,0.09375,1861,TT-Full,
484.32855,0.10071,1861,TT-Full,
484.33551,0.10767,1861,TT-Full,
484.34198,0.11414,1861,TT-Full,
484.34894,0.12109,1861,TT-Full,
484.35529,0.12744,1861,TT-Full,
484.36212,0.13428,1861,TT-Full,
484.36896,0.14111,1861,TT-Full,
484.37592,0.14807,1861,TT-Full,
484.38251,0.15466,1861,TT-Full,
484.38934,0.16150,1861,TT-Full,
484.39594,0.16809,1861,TT-Full,
484.40265,0.17480,1861,TT-Full,
484.40973,0.18188,1861,TT-Full,
484.41559,0.18774,1861,TT-Full,
484.42279,0.19495,1861,TT-Full,
484.42963,0.20178,1861,TT-Full,
484.43573,0.20789,1861,TT-Full,
484.44293,0.21509,1861,TT-Full,
484.44916,0.22131,1861,TT-Full,
484.45612,0.22827,1861,TT-Full,
484.46246,0.23462,1861,TT-Full,
484.46991,0.24207,1861,TT-Full,
484.47614,0.24829,1861,TT-Full,
484.48309,0.25525,1861,TT-Full,
484.48981,0.26196,1861,TT-Full,
484.49677,0.26892,1861,TT-Full,
484.50323,0.27539,1861,TT-Full,
484.50958,0.28174,1861,TT-Full,
484.51654,0.28870,1861,TT-Full,
484.52325,0.29541,1861,TT-Full,
484.52997,0.30212,1861,TT-Full,
484.53668,0.30884,1861,TT-Full,
484.54266,0.31482,1861,TT-Full,
484.55011,0.32227,1861,TT-Full,
484.55646,0.32861,1861,TT-Full,
484.56342,0.33557,1861,TT-Full,
484.57013,0.34229,1861,TT-Full,
484.57623,0.34839,1861,TT-Full,
484.58319,0.35535,1861,TT-Full,
484.58990,0.36206,1861,TT-Full,
484.59698,0.36914,1861,TT-Full,
484.60333,0.37549,1861,TT-Full,
484.61041,0.38257,1861,TT-Full,
484.61700,0.38916,1861,TT-Full,
484.62384,0.39600,1861,TT-Full,
484.63043,0.40259,1861,TT-Full,
484.63715,0.40930,1861,TT-Full,
484.64386,0.41602,1861,TT-Full,
484.65094,0.42310,1861,TT-Full,
484.65680,0.42896,1861,TT-Full,
484.66400,0.43616,1861,TT-Full,
484.67059,0.44275,1861,TT-Full,
484.67682,0.44897,1861,TT-Full,
484.68378,0.45593,1861,TT-Full,
484.69025,0.46240,1861,TT-Full,
484.69708,0.46924,1861,TT-Full,
484.70441,0.47656,1861,TT-Full,
484.71088,0.48303,1861,TT-Full,
484.71747,0.48962,1861,TT-Full,
484.72455,0.49670,1861,TT-Full,
484.73090,0.50305,1861,TT-Full,
484.73761,0.50977,1861,TT-Full,
484.74396,0.51611,1861,TT-Full,
484.75104,0.52319,1861,TT-Full,
484.75775,0.52991,1861,TT-Full,
484.76385,0.53601,1861,TT-Full,
484.77118,0.54333,1861,TT-Full,
484.77777,0.54993,1861,TT-Full,
484.78448,0.55664,1861,TT-Full,
484.79083,0.56299,1861,TT-Full,
484.79767,0.56982,1861,TT-Full,
484.80426,0.57642,1861,TT-Full,
484.81073,0.58289,1861,TT-Full,
484.81830,0.59045,1861,TT-Full,
484.82465,0.59680,1861,TT-Full,
484.83136,0.60352,1861,TT-Full,
484.83783,0.60999,1861,TT-Full,
484.84479,0.61694,1861,TT-Full,
484.85150,0.62366,1861,TT-Full,
484.85822,0.63037,1861,TT-Full,
484.86517,0.63733,1861,TT-Full,
484.87091,0.64307,1861,TT-Full,
484.87799,0.65015,1861,TT-Full,
484.88495,0.65710,1861,TT-Full,
484.89142,0.66357,1861,TT-Full,
484.89825,0.67041,1861,TT-Full,
484.90460,0.67676,1861,TT-Full,
484.91119,0.68335,1861,TT-Full,
484.91852,0.69067,1861,TT-Full,
484.92487,0.69702,1861,TT-Full,
484.93182,0.70398,1861,TT-Full,
484.93878,0.71094,1861,TT-Full,
484.94525,0.71741,1861,TT-Full,
484.95197,0.72412,1861,TT-Full,
484.95880,0.73096,1861,TT-Full,
484.96539,0.73755,1861,TT-Full,
484.97211,0.74426,1861,TT-Full,
484.97870,0.75085,1861,TT-Full,
484.98492,0.75708,1861,TT-Full,
484.99225,0.76440,1861,TT-Full,
484.99835,0.77051,1861,TT-Full,
485.00531,0.77747,1861,TT-Full,
485.01166,0.78381,1861,TT-Full,
485.01898,0.79114,1861,TT-Full,
485.02570,0.79785,1861,TT-Full,
485.03229,0.80444,1861,TT-Full,
485.03900,0.81116,1861,TT-Full,
485.04572,0.81787,1861,TT-Full,
485.05243,0.82458,1861,TT-Full,
485.05927,0.83142,1861,TT-Full,
485.06610,0.83826,1861,TT-Full,
485.07257,0.84473,1861,TT-Full,
485.07928,0.85144,1861,TT-Full,
485.08588,0.85803,1861,TT-Full,
485.09186,0.86401,1861,TT-Full,
485.09930,0.87146,1861,TT-Full,
485.10602,0.87817,1861,TT-Full,
485.11224,0.88440,1861,TT-Full,
485.11896,0.89111,1861,TT-Full,
485.12567,0.89783,1861,TT-Full,
485.13287,0.90503,1861,TT-Full,
485.13947,0.91162,1861,TT-Full,
485.14618,0.91833,1861,TT-Full,
485.15265,0.92480,1861,TT-Full,
485.15961,0.93176,1861,TT-Full,
485.16656,0.93872,1861,TT-Full,
485.17303,0.94519,1861,TT-Full,
485.17975,0.95190,1861,TT-Full,
485.18671,0.95886,1861,TT-Full,
485.19305,0.96521,1861,TT-Full,
485.20013,0.97229,1861,TT-Full,
485.20599,0.97815,1861,TT-Full,
485.21320,0.98535,1861,TT-Full,
485.21991,0.99207,1861,TT-Full,
485.22614,0.99829,1861,TT-Full,
485.23309,1.00525,1861,TT-Full,
485.23944,1.01160,1861,TT-Full,
485.24628,1.01843,1861,TT-Full,
485.25336,1.02551,1861,TT-Full,
485.26007,1.03223,1861,TT-Full,
485.26703,1.03918,1861,TT-Full,
485.27350,1.04565,1861,TT-Full,
485.28021,1.05237,1861,TT-Full,
485.28693,1.05908,1861,TT-Full,
485.29352,1.06567,1861,TT-Full,
485.30023,1.07239,1861,TT-Full,
485.30695,1.07910,1861,TT-Full,
485.31305,1.08521,1861,TT-Full,
485.32037,1.09253,1861,TT-Full,
485.32709,1.09924,1861,TT-Full,
485.33380,1.10596,1861,TT-Full,
485.34052,1.11267,1861,TT-Full,
485.34674,1.11890,1861,TT-Full,
485.35345,1.11890,1861,,
485.36029,1.11890,1861,,
485.36749,1.11890,1861,,
485.37408,0.02063,1862,TT-Full,
485.38068,0.02722,1862,TT-Full,
485.38739,0.03394,1862,TT-Full,
485.39410,0.04065,1862,TT-Full,
485.40070,0.04724,1862,TT-Full,
485.40741,0.05396,1862,TT-Full,
485.41412,0.06067,1862,TT-Full,
485.42023,0.06677,1862,TT-Full,
485.42755,0.07410,1862,TT-Full,
485.43390,0.08044,1862,TT-Full,
485.44086,0.08740,1862,TT-Full,
485.44708,0.09363,1862,TT-Full,
485.45416,0.10071,1862,TT-Full,
485.46063,0.10718,1862,TT-Full,
485.46771,0.11426,1862,TT-Full,
485.47430,0.12085,1862,TT-Full,
485.48090,0.12744,1862,TT-Full,
485.48785,0.13440,1862,TT-Full,
485.49457,0.14111,1862,TT-Full,
485.50116,0.14771,1862,TT-Full,
485.50800,0.15454,1862,TT-Full,
485.51483,0.16138,1862,TT-Full,
485.52130,0.16785,1862,TT-Full,
485.52789,0.17444,1862,TT-Full,
485.53412,0.18066,1862,TT-Full,
485.54144,0.18799,1862,TT-Full,
485.54767,0.19421,1862,TT-Full,
485.55438,0.20093,1862,TT-Full,
485.56097,0.20752,1862,TT-Full,
485.56830,0.21484,1862,TT-Full,
485.57465,0.22119,1862,TT-Full,
485.58160,0.22815,1862,TT-Full,
485.58856,0.23511,1862,TT-Full,
485.59503,0.24158,1862,TT-Full,
485.60175,0.24829,1862,TT-Full,
485.60834,0.25488,1862,TT-Full,
485.61505,0.26160,1862,TT-Full,
485.62164,0.26819,1862,TT-Full,
485.62885,0.27539,1862,TT-Full,
485.63544,0.28198,1862,TT-Full,
485.64142,0.28796,1862,TT-Full,
485.64862,0.29517,1862,TT-Full,
485.65546,0.30200,1862,TT-Full,
485.66144,0.30798,1862,TT-Full,
485.66840,0.31494,1862,TT-Full,
485.67499,0.32153,1862,TT-Full,
485.68207,0.32861,1862,TT-Full,
485.68878,0.33533,1862,TT-Full,
485.69550,0.34204,1862,TT-Full,
485.70209,0.34863,1862,TT-Full,
485.70892,0.35547,1862,TT-Full,
485.71552,0.36206,1862,TT-Full,
485.72235,0.36890,1862,TT-Full,
485.72894,0.37549,1862,TT-Full,
485.73566,0.38220,1862,TT-Full,
485.74237,0.38892,1862,TT-Full,
485.74884,0.39539,1862,TT-Full,
485.75531,0.40186,1862,TT-Full,
485.76251,0.40906,1862,TT-Full,
485.76910,0.41565,1862,TT-Full,
485.77557,0.42212,1862,TT-Full,
485.78229,0.42883,1862,TT-Full,
485.78876,0.43530,1862,TT-Full,
485.79547,0.44202,1862,TT-Full,
485.80267,0.44922,1862,TT-Full,
485.80963,0.45618,1862,TT-Full,
485.81598,0.46252,1862,TT-Full,
485.82269,0.46924,1862,TT-Full,
485.82941,0.46924,1862,,
485.83612,0.46924,1862,,
485.84283,0.46924,1862,,
485.84979,0.02039,1863,TT-Full,
485.85626,0.02686,1863,TT-Full,
485.86249,0.03308,1863,TT-Full,
485.86993,0.04053,1863,TT-Full,
485.87579,0.04639,1863,TT-Full,
485.88263,0.05322,1863,TT-Full,
485.88922,0.05981,1863,TT-Full,
485.89594,0.06653,1863,TT-Full,
485.90314,0.07373,1863,TT-Full,
485.90985,0.08044,1863,TT-Full,
485.91681,0.08740,1863,TT-Full,
485.92340,0.09399,1863,TT-Full,
485.92987,0.10046,1863,TT-Full,
485.93658,0.10718,1863,TT-Full,
485.94330,0.11389,1863,TT-Full,
485.95001,0.12061,1863,TT-Full,
485.95673,0.12732,1863,TT-Full,
485.96344,0.13403,1863,TT-Full,
485.96967,0.14026,1863,TT-Full,
485.97687,0.14746,1863,TT-Full,
485.98370,0.15430,1863,TT-Full,
485.99054,0.16113,1863,TT-Full,
485.99652,0.16711,1863,TT-Full,
486.00323,0.16711,1863,,
486.00970,0.16711,1863,,
486.01630,0.16711,1863,,
486.02374,0.16711,1863,,
486.03009,0.16711,1863,,
486.03705,0.16711,1863,,
486.04376,0.02002,1864,ST-N-Full,
486.05072,0.02698,1864,ST-N-Full,
486.05719,0.03345,1864,ST-N-Full,
486.06390,0.04016,1864,ST-N-Full,
486.07062,0.04688,1864,ST-N-Full,
486.07709,0.05334,1864,ST-N-Full,
486.08356,0.05981,1864,ST-N-Full,
486.09064,0.06689,1864,ST-N-Full,
486.09735,0.07361,1864,ST-N-Full,
486.10406,0.08032,1864,ST-N-Full,
486.10980,0.08606,1864,ST-N-Full,
486.11737,0.09363,1864,ST-N-Full,
486.12360,0.09985,1864,ST-N-Full,
486.13031,0.10657,1864,ST-N-Full,
486.13751,0.11377,1864,ST-N-Full,
486.14423,0.12048,1864,ST-N-Full,
486.15094,0.12720,1864,ST-N-Full,
486.15668,0.13293,1864,ST-N-Full,
486.16461,0.14087,1864,ST-N-Full,
486.17108,0.14734,1864,ST-N-Full,
486.17780,0.15405,1864,ST-N-Full,
486.18451,0.16077,1864,ST-N-Full,
486.19037,0.16663,1864,ST-N-Full,
486.19794,0.17419,1864,ST-N-Full,
486.20441,0.18066,1864,ST-N-Full,
486.21075,0.18701,1864,ST-N-Full,
486.21796,0.19421,1864,ST-N-Full,
486.22418,0.20044,1864,ST-N-Full,
486.23138,0.20764,1864,ST-N-Full,
486.23798,0.21423,1864,ST-N-Full,
486.24469,0.22095,1864,ST-N-Full,
486.25092,0.22717,1864,ST-N-Full,
486.25812,0.23438,1864,ST-N-Full,
486.26471,0.24097,1864,ST-N-Full,
486.27179,0.24805,1864,ST-N-Full,
486.27826,0.25452,1864,ST-N-Full,
486.28497,0.26123,1864,ST-N-Full,
486.29169,0.26794,1864,ST-N-Full,
486.29755,0.27380,1864,ST-N-Full,
486.30463,0.28088,1864,ST-N-Full,
486.31195,0.28821,1864,ST-N-Full,
486.31842,0.29468,1864,ST-N-Full,
486.32513,0.30139,1864,ST-N-Full,
486.33136,0.30762,1864,ST-N-Full,
486.33820,0.31445,1864,ST-N-Full,
486.34479,0.32104,1864,ST-N-Full,
486.35199,0.32104,1864,,
486.35858,0.32104,1864,,
486.36530,0.32104,1864,,
486.37201,0.02002,1865,ST-N-Full,
486.37872,0.02673,1865,ST-N-Full,
486.38568,0.03369,1865,ST-N-Full,
486.39166,0.03967,1865,ST-N-Full,
486.39911,0.04712,1865,ST-N-Full,
486.40558,0.05359,1865,ST-N-Full,
486.41168,0.05969,1865,ST-N-Full,
486.41913,0.06714,1865,ST-N-Full,
486.42535,0.07336,1865,ST-N-Full,
486.43182,0.07983,1865,ST-N-Full,
486.43842,0.08643,1865,ST-N-Full,
486.44513,0.09314,1865,ST-N-Full,
486.45245,0.10046,1865,ST-N-Full,
486.45905,0.10706,1865,ST-N-Full,
486.46600,0.11401,1865,ST-N-Full,
486.47260,0.12061,1865,ST-N-Full,
486.47919,0.12720,1865,ST-N-Full,
486.48566,0.13367,1865,ST-N-Full,
486.49261,0.14062,1865,ST-N-Full,
486.49921,0.14722,1865,ST-N-Full,
486.50629,0.15430,1865,ST-N-Full,
486.51263,0.16064,1865,ST-N-Full,
486.51886,0.16687,1865,ST-N-Full,
486.52582,0.17383,1865,ST-N-Full,
486.53265,0.18066,1865,ST-N-Full,
486.53949,0.18750,1865,ST-N-Full,
486.54559,0.19360,1865,ST-N-Full,
486.55243,0.20044,1865,ST-N-Full,
486.55890,0.20691,1865,ST-N-Full,
486.56586,0.21387,1865,ST-N-Full,
486.57294,0.22095,1865,ST-N-Full,
486.57928,0.22729,1865,ST-N-Full,
486.58636,0.23438,1865,ST-N-Full,
486.59332,0.24133,1865,ST-N-Full,
486.59979,0.24780,1865,ST-N-Full,
486.60651,0.25452,1865,ST-N-Full,
486.61346,0.26147,1865,ST-N-Full,
486.61981,0.26782,1865,ST-N-Full,
486.62653,0.27454,1865,ST-N-Full,
486.63275,0.28076,1865,ST-N-Full,
486.63995,0.28796,1865,ST-N-Full,
486.64667,0.29468,1865,ST-N-Full,
486.65338,0.30139,1865,ST-N-Full,
486.65973,0.30774,1865,ST-N-Full,
486.66656,0.31458,1865,ST-N-Full,
486.67291,0.32092,1865,ST-N-Full,
486.67975,0.32776,1865,ST-N-Full,
486.68683,0.33484,1865,ST-N-Full,
486.69354,0.34155,1865,ST-N-Full,
486.70026,0.34827,1865,ST-N-Full,
486.70697,0.35498,1865,ST-N-Full,
486.71393,0.36194,1865,ST-N-Full,
486.72028,0.36829,1865,ST-N-Full,
486.72699,0.37500,1865,ST-N-Full,
486.73370,0.38171,1865,ST-N-Full,
486.73981,0.38782,1865,ST-N-Full,
486.74713,0.39514,1865,ST-N-Full,
486.75397,0.40198,1865,ST-N-Full,
486.76007,0.40808,1865,ST-N-Full,
486.76703,0.41504,1865,ST-N-Full,
486.77338,0.42139,1865,ST-N-Full,
486.78021,0.42822,1865,ST-N-Full,
486.78827,0.43628,1865,ST-N-Full,
486.79413,0.44214,1865,ST-N-Full,
486.80060,0.44861,1865,ST-N-Full,
486.80743,0.45544,1865,ST-N-Full,
486.81427,0.46228,1865,ST-N-Full,
486.82074,0.46875,1865,ST-N-Full,
486.82745,0.47546,1865,ST-N-Full,
486.83417,0.48218,1865,ST-N-Full,
486.84088,0.48889,1865,ST-N-Full,
486.84735,0.49536,1865,ST-N-Full,
486.85382,0.50183,1865,ST-N-Full,
486.86102,0.50903,1865,ST-N-Full,
486.86761,0.51562,1865,ST-N-Full,
486.87433,0.52234,1865,ST-N-Full,
486.88055,0.52856,1865,ST-N-Full,
486.88739,0.53540,1865,ST-N-Full,
486.89410,0.54211,1865,ST-N-Full,
486.90118,0.54919,1865,ST-N-Full,
486.90790,0.55591,1865,ST-N-Full,
486.91486,0.56287,1865,ST-N-Full,
486.92133,0.56934,1865,ST-N-Full,
486.92792,0.57593,1865,ST-N-Full,
486.93463,0.58264,1865,ST-N-Full,
486.94122,0.58923,1865,ST-N-Full,
486.94830,0.59631,1865,ST-N-Full,
486.95477,0.60278,1865,ST-N-Full,
486.96088,0.60889,1865,ST-N-Full,
486.96844,0.61646,1865,ST-N-Full,
486.97491,0.62292,1865,ST-N-Full,
486.98102,0.62903,1865,ST-N-Full,
486.98798,0.63599,1865,ST-N-Full,
486.99457,0.64258,1865,ST-N-Full,
487.00165,0.64966,1865,ST-N-Full,
487.00836,0.65637,1865,ST-N-Full,
487.01508,0.66309,1865,ST-N-Full,
487.02179,0.66980,1865,ST-N-Full,
487.02838,0.67639,1865,ST-N-Full,
487.03522,0.68323,1865,ST-N-Full,
487.04181,0.68982,1865,ST-N-Full,
487.04877,0.69678,1865,ST-N-Full,
487.05524,0.70325,1865,ST-N-Full,
487.06207,0.71008,1865,ST-N-Full,
487.06793,0.71594,1865,ST-N-Full,
487.07526,0.72327,1865,ST-N-Full,
487.08185,0.72986,1865,ST-N-Full,
487.08832,0.73633,1865,ST-N-Full,
487.09491,0.74292,1865,ST-N-Full,
487.10150,0.74951,1865,ST-N-Full,
487.10919,0.75720,1865,ST-N-Full,
487.11554,0.76355,1865,ST-N-Full,
487.12225,0.76355,1865,,
487.12872,0.76355,1865,,
487.13556,0.76355,1865,,
487.14264,0.02039,1866,ST-N-Full,
487.14899,0.02673,1866,ST-N-Full,
487.15570,0.03345,1866,ST-N-Full,
487.16205,0.03979,1866,ST-N-Full,
487.16913,0.04688,1866,ST-N-Full,
487.17572,0.05347,1866,ST-N-Full,
487.18195,0.05969,1866,ST-N-Full,
487.18951,0.06726,1866,ST-N-Full,
487.19525,0.07300,1866,ST-N-Full,
487.20258,0.08032,1866,ST-N-Full,
487.20880,0.08655,1866,ST-N-Full,
487.21552,0.09326,1866,ST-N-Full,
487.22272,0.10046,1866,ST-N-Full,
487.22943,0.10718,1866,ST-N-Full,
487.23602,0.11377,1866,ST-N-Full,
487.24310,0.12085,1866,ST-N-Full,
487.24982,0.12756,1866,ST-N-Full,
487.25629,0.13403,1866,ST-N-Full,
487.26288,0.14062,1866,ST-N-Full,
487.26959,0.14734,1866,ST-N-Full,
487.27631,0.15405,1866,ST-N-Full,
487.28302,0.16077,1866,ST-N-Full,
487.28912,0.16687,1866,ST-N-Full,
487.29645,0.17419,1866,ST-N-Full,
487.30328,0.18103,1866,ST-N-Full,
487.30951,0.18726,1866,ST-N-Full,
487.31622,0.19397,1866,ST-N-Full,
487.32269,0.20044,1866,ST-N-Full,
487.32941,0.20715,1866,ST-N-Full,
487.33685,0.21460,1866,ST-N-Full,
487.34320,0.22095,1866,ST-N-Full,
487.34943,0.22717,1866,ST-N-Full,
487.35663,0.22717,1866,,
487.36371,0.22717,1866,,
487.37128,0.22717,1866,,
487.37701,0.22717,1866,,
487.38348,0.22717,1866,,
487.39020,0.22717,1866,,
487.39655,0.22717,1866,,
487.40302,0.22717,1866,,
487.41022,0.22717,1866,,
487.41693,0.22717,1866,,
487.42365,0.22717,1866,,
487.42975,0.22717,1866,,
487.43719,0.22717,1866,,
487.44452,0.22717,1866,,
487.45123,0.22717,1866,,
487.45709,0.22717,1866,,
487.46381,0.22717,1866,,
487.47052,0.22717,1866,,
487.47699,0.22717,1866,,
487.48383,0.22717,1866,,
487.49017,0.22717,1866,,
487.49713,0.22717,1866,,
487.50385,0.22717,1866,,
487.51019,0.22717,1866,,
487.51947,0.22717,1866,,
487.52350,0.22717,1866,,
487.53033,0.22717,1866,,
487.53717,0.22717,1866,,
487.54364,0.22717,1866,,
487.55072,0.22717,1866,,
487.55743,0.02026,1867,TT-Full,
487.56415,0.02698,1867,TT-Full,
487.57086,0.03369,1867,TT-Full,
487.57745,0.04028,1867,TT-Full,
487.58441,0.04724,1867,TT-Full,
487.59113,0.05396,1867,TT-Full,
487.59784,0.06067,1867,TT-Full,
487.60394,0.06677,1867,TT-Full,
487.61066,0.07349,1867,TT-Full,
487.61737,0.08020,1867,TT-Full,
487.62408,0.08691,1867,TT-Full,
487.63055,0.09338,1867,TT-Full,
487.63702,0.09985,1867,TT-Full,
487.64398,0.10681,1867,TT-Full,
487.65106,0.11389,1867,TT-Full,
487.65765,0.12048,1867,TT-Full,
487.66449,0.12732,1867,TT-Full,
487.67169,0.13452,1867,TT-Full,
487.67792,0.14075,1867,TT-Full,
487.68488,0.14771,1867,TT-Full,
487.69159,0.15442,1867,TT-Full,
487.69830,0.16113,1867,TT-Full,
487.70502,0.16785,1867,TT-Full,
487.71100,0.17383,1867,TT-Full,
487.71832,0.18115,1867,TT-Full,
487.72491,0.18774,1867,TT-Full,
487.73126,0.19409,1867,TT-Full,
487.73871,0.20154,1867,TT-Full,
487.74469,0.20752,1867,TT-Full,
487.75238,0.21521,1867,TT-Full,
487.75824,0.22107,1867,TT-Full,
487.76483,0.22766,1867,TT-Full,
487.77203,0.23486,1867,TT-Full,
487.77863,0.24146,1867,TT-Full,
487.78558,0.24841,1867,TT-Full,
487.79205,0.25488,1867,TT-Full,
487.79877,0.26160,1867,TT-Full,
487.80524,0.26807,1867,TT-Full,
487.81219,0.27502,1867,TT-Full,
487.81891,0.28174,1867,TT-Full,
487.82550,0.28833,1867,TT-Full,
487.83221,0.29504,1867,TT-Full,
487.83832,0.29504,1867,,
487.84564,0.29504,1867,,
487.85211,0.29504,1867,,
487.85907,0.02075,1868,TT-Full,
487.86530,0.02698,1868,TT-Full,
487.87225,0.03394,1868,TT-Full,
487.87872,0.04041,1868,TT-Full,
487.88580,0.04749,1868,TT-Full,
487.89252,0.05420,1868,TT-Full,
487.89825,0.05994,1868,TT-Full,
487.90594,0.06763,1868,TT-Full,
487.91266,0.07434,1868,TT-Full,
487.91937,0.08105,1868,TT-Full,
487.92609,0.08777,1868,TT-Full,
487.93268,0.09436,1868,TT-Full,
487.93939,0.10107,1868,TT-Full,
487.94586,0.10754,1868,TT-Full,
487.95233,0.11401,1868,TT-Full,
487.95953,0.12122,1868,TT-Full,
487.96625,0.12793,1868,TT-Full,
487.97284,0.13452,1868,TT-Full,
487.97931,0.14099,1868,TT-Full,
487.98615,0.14783,1868,TT-Full,
487.99225,0.15393,1868,TT-Full,
487.99921,0.16089,1868,TT-Full,
488.00592,0.16760,1868,TT-Full,
488.01312,0.17480,1868,TT-Full,
488.01984,0.18152,1868,TT-Full,
488.02643,0.18811,1868,TT-Full,
488.03314,0.19482,1868,TT-Full,
488.03961,0.20129,1868,TT-Full,
488.04657,0.20825,1868,TT-Full,
488.05328,0.21497,1868,TT-Full,
488.05951,0.22119,1868,TT-Full,
488.06671,0.22839,1868,TT-Full,
488.07294,0.22839,1868,,
488.07953,0.22839,1868,,
488.08710,0.22839,1868,,
488.09296,0.02002,1869,TT-Full,
488.10028,0.02734,1869,TT-Full,
488.10712,0.03418,1869,TT-Full,
488.11359,0.04065,1869,TT-Full,
488.11957,0.04663,1869,TT-Full,
488.12726,0.05432,1869,TT-Full,
488.13385,0.06091,1869,TT-Full,
488.14032,0.06738,1869,TT-Full,
488.14703,0.07410,1869,TT-Full,
488.15375,0.08081,1869,TT-Full,
488.16046,0.08752,1869,TT-Full,
488.16632,0.09338,1869,TT-Full,
488.17340,0.10046,1869,TT-Full,
488.18036,0.10742,1869,TT-Full,
488.18671,0.11377,1869,TT-Full,
488.19342,0.12048,1869,TT-Full,
488.20013,0.12720,1869,TT-Full,
488.20709,0.13416,1869,TT-Full,
488.21332,0.14038,1869,TT-Full,
488.22076,0.14783,1869,TT-Full,
488.22736,0.15442,1869,TT-Full,
488.23444,0.16150,1869,TT-Full,
488.24078,0.16785,1869,TT-Full,
488.24750,0.17456,1869,TT-Full,
488.25421,0.18127,1869,TT-Full,
488.26105,0.18811,1869,TT-Full,
488.26764,0.19470,1869,TT-Full,
488.27423,0.20129,1869,TT-Full,
488.28046,0.20752,1869,TT-Full,
488.28778,0.21484,1869,TT-Full,
488.29413,0.22119,1869,TT-Full,
488.30084,0.22791,1869,TT-Full,
488.30707,0.23413,1869,TT-Full,
488.31403,0.24109,1869,TT-Full,
488.32123,0.24829,1869,TT-Full,
488.32794,0.25500,1869,TT-Full,
488.33466,0.26172,1869,TT-Full,
488.34125,0.26831,1869,TT-Full,
488.34808,0.27515,1869,TT-Full,
488.35419,0.28125,1869,TT-Full,
488.36139,0.28845,1869,TT-Full,
488.36810,0.29517,1869,TT-Full,
488.37482,0.30188,1869,TT-Full,
488.38153,0.30859,1869,Full,
488.38763,0.31470,1869,Full,
488.39484,0.32190,1869,Full,
488.40106,0.32812,1869,Full,
488.40826,0.32812,1869,,
488.41449,0.32812,1869,,
488.42157,0.32812,1869,,
488.42792,0.01965,1870,Full,
488.43512,0.02686,1870,Full,
488.44183,0.03357,1870,Full,
488.44757,0.03931,1870,Full,
488.45551,0.04724,1870,Full,
488.46198,0.05371,1870,Full,
488.46857,0.06030,1870,Full,
488.47552,0.06726,1870,Full,
488.48199,0.07373,1870,Full,
488.48871,0.08044,1870,Full,
488.49445,0.08618,1870,Full,
488.50165,0.09338,1870,Full,
488.50885,0.10059,1870,Full,
488.51483,0.10657,1870,Full,
488.52179,0.11353,1870,Full,
488.52826,0.12000,1870,Full,
488.53583,0.12756,1870,Full,
488.54181,0.13354,1870,Full,
488.54901,0.14075,1870,Full,
488.55573,0.14746,1870,Full,
488.56244,0.15417,1870,Full,
488.56903,0.16077,1870,Full,
488.57574,0.16748,1870,Full,
488.58246,0.17419,1870,Full,
488.58844,0.18018,1870,Full,
488.59613,0.18787,1870,Full,
488.60260,0.19434,1870,Full,
488.60870,0.20044,1870,Full,
488.61591,0.20764,1870,Full,
488.62262,0.21436,1870,Full,
488.62885,0.22058,1870,Full,
488.63556,0.22729,1870,Full,
488.64227,0.23401,1870,Full,
488.64899,0.24072,1870,Full,
488.65607,0.24780,1870,Full,
488.66278,0.25452,1870,Full,
488.66962,0.26135,1870,Full,
488.67645,0.26819,1870,Full,
488.68268,0.27441,1870,Full,
488.68964,0.28137,1870,Full,
488.69635,0.28809,1870,Full,
488.70306,0.29480,1870,Full,
488.70966,0.30139,1870,Full,
488.71564,0.30737,1870,Full,
488.72308,0.31482,1870,Full,
488.72955,0.32129,1870,Full,
488.73651,0.32825,1870,Full,
488.74323,0.33496,1870,Full,
488.74945,0.34119,1870,Full,
488.75641,0.34814,1870,Full,
488.76276,0.35449,1870,Full,
488.77020,0.36194,1870,Full,
488.77631,0.36804,1870,Full,
488.78339,0.37512,1870,Full,
488.79010,0.38184,1870,Full,
488.79681,0.38855,1870,Full,
488.80353,0.39526,1870,,
488.81049,0.40222,1870,,
488.81683,0.40857,1870,,
488.82355,0.41528,1870,,
488.82977,0.42151,1870,,
488.83734,0.42908,1870,,
488.84369,0.43542,1870,,
488.84979,0.44153,1870,,
488.85663,0.44836,1870,,
488.86334,0.44836,1870,,
488.87018,0.44836,1870,,
488.87750,0.44836,1870,,
488.88385,0.02051,1871,,
488.89056,0.02722,1871,,
488.89752,0.03418,1871,,
488.90424,0.04089,1871,,
488.91071,0.04736,1871,,
488.91718,0.05383,1871,,
488.92401,0.06067,1871,,
488.93085,0.06750,1871,,
488.93671,0.07336,1871,,
488.94415,0.08081,1871,,
488.95099,0.08765,1871,,
488.95758,0.09424,1871,,
488.96368,0.10034,1871,,
488.97076,0.10742,1871,,
488.97711,0.11377,1871,,
488.98383,0.12048,1871,,
