TIME(2023/11/07 10:36:01.021),FPOGD,FPOGID,AOI,
6.24887,0.07425,18,,
6.25610,0.02063,19,ST-Full,
6.26251,0.02704,19,ST-Full,
6.26929,0.03381,19,ST-Full,
6.27594,0.04047,19,ST-Full,
6.28287,0.04739,19,ST-Full,
6.28961,0.05414,19,ST-Full,
6.29633,0.06085,19,ST-Full,
6.30295,0.06747,19,ST-Full,
6.30920,0.07373,19,ST-Full,
6.31631,0.08084,19,ST-Full,
6.32309,0.08762,19,ST-Full,
6.32980,0.09433,19,ST-Full,
6.33643,0.10095,19,ST-Full,
6.34283,0.10736,19,ST-Full,
6.34937,0.11389,19,ST-Full,
6.35626,0.12079,19,ST-Full,
6.36276,0.12729,19,ST-Full,
6.37048,0.13501,19,ST-Full,
6.37668,0.13501,19,,
6.38330,0.13501,19,,
6.39005,0.13501,19,,
6.39676,0.13501,19,,
6.40347,0.13501,19,,
6.41016,0.13501,19,,
6.41666,0.13501,19,,
6.42294,0.13501,19,,
6.43018,0.13501,19,,
6.43671,0.13501,19,,
6.44345,0.13501,19,,
6.45013,0.13501,19,,
6.45706,0.13501,19,,
6.46332,0.13501,19,,
6.47021,0.13501,19,,
6.47665,0.13501,19,,
6.48331,0.13501,19,,
6.49057,0.13501,19,,
6.49698,0.13501,19,,
6.50375,0.13501,19,,
6.51071,0.13501,19,,
6.51733,0.13501,19,,
6.52399,0.13501,19,,
6.53030,0.13501,19,,
6.53735,0.13501,19,,
6.54413,0.13501,19,,
6.55084,0.13501,19,,
6.55740,0.13501,19,,
6.56396,0.13501,19,,
6.57071,0.13501,19,,
6.57709,0.01968,20,,
6.58389,0.02649,20,,
6.59103,0.03363,20,,
6.59750,0.04010,20,,
6.60419,0.04678,20,,
6.61108,0.05368,20,,
6.61783,0.06042,20,,
6.62445,0.06705,20,,
6.63113,0.07373,20,,
6.63733,0.07993,20,,
6.64401,0.08661,20,,
6.65076,0.08661,20,,
6.65750,0.08661,20,,
6.66455,0.08661,20,,
6.67133,0.08661,20,,
6.67844,0.08661,20,,
6.68423,0.08661,20,,
6.69110,0.01978,21,ST-Full,
6.69778,0.02646,21,ST-Full,
6.70490,0.03357,21,ST-Full,
6.71161,0.04028,21,ST-Full,
6.71829,0.04697,21,ST-Full,
6.72501,0.05368,21,ST-Full,
6.73172,0.06039,21,ST-Full,
6.73837,0.06705,21,ST-Full,
6.74500,0.07367,21,ST-Full,
6.75125,0.07993,21,ST-Full,
6.75858,0.08725,21,ST-Full,
6.76517,0.09384,21,ST-Full,
6.77185,0.10052,21,ST-Full,
6.77856,0.10724,21,ST-Full,
6.78470,0.11337,21,ST-Full,
6.79163,0.12030,21,ST-Full,
6.79810,0.12677,21,ST-Full,
6.80533,0.13400,21,ST-Full,
6.81207,0.14075,21,ST-Full,
6.81876,0.14743,21,ST-Full,
6.82547,0.14743,21,,
6.83212,0.14743,21,,
6.83887,0.14743,21,,
6.84558,0.02011,22,ST-Full,
6.85229,0.02682,22,ST-Full,
6.85822,0.03275,22,ST-Full,
6.86517,0.03970,22,ST-Full,
6.87234,0.04688,22,ST-Full,
6.87906,0.05359,22,ST-Full,
6.88577,0.06030,22,ST-Full,
6.89246,0.06699,22,ST-Full,
6.89859,0.07312,22,ST-Full,
6.90518,0.07971,22,ST-Full,
6.91196,0.08649,22,ST-Full,
6.91852,0.09305,22,ST-Full,
6.92590,0.10043,22,ST-Full,
6.93259,0.10712,22,ST-Full,
6.93909,0.11362,22,ST-Full,
6.94583,0.12036,22,ST-Full,
6.95285,0.12738,22,ST-Full,
6.95941,0.13394,22,ST-Full,
6.96585,0.14038,22,ST-Full,
6.97229,0.14682,22,ST-Full,
6.97946,0.15399,22,ST-Full,
6.98621,0.15399,22,,
6.99292,0.15399,22,,
6.99963,0.15399,22,,
7.00632,0.15399,22,,
7.01276,0.15399,22,,
7.01917,0.15399,22,,
7.02603,0.15399,22,,
7.03278,0.15399,22,,
7.03983,0.15399,22,,
7.04651,0.15399,22,,
7.05316,0.15399,22,,
7.05994,0.15399,22,,
7.06656,0.15399,22,,
7.07330,0.15399,22,,
7.07956,0.15399,22,,
7.08670,0.15399,22,,
7.09360,0.15399,22,,
7.10013,0.15399,22,,
7.10654,0.15399,22,,
7.11346,0.15399,22,,
7.11963,0.15399,22,,
7.12646,0.15399,22,,
7.13303,0.15399,22,,
7.13965,0.15399,22,,
7.14703,0.15399,22,,
7.15338,0.15399,22,,
7.16031,0.15399,22,,
7.16681,0.01978,23,,
7.17358,0.01978,23,,
7.18048,0.01978,23,,
7.18661,0.01978,23,,
7.19345,0.01978,23,,
7.20044,0.01978,23,,
7.20724,0.01978,23,,
7.21384,0.01978,23,,
7.22012,0.01978,23,,
7.22699,0.01978,23,,
7.23358,0.01978,23,,
7.24063,0.01978,23,,
7.24704,0.01978,23,,
7.25412,0.01978,23,,
7.26083,0.01978,23,,
7.26688,0.01978,23,,
7.27429,0.02017,24,,
7.28024,0.02612,24,,
7.28760,0.03348,24,,
7.29388,0.03348,24,,
7.30051,0.03348,24,,
7.30780,0.03348,24,,
7.31421,0.03348,24,,
7.32092,0.03348,24,,
7.32767,0.03348,24,,
7.33414,0.03348,24,,
7.34082,0.03348,24,,
7.34735,0.03348,24,,
7.35464,0.02051,25,,
7.36111,0.02698,25,,
7.36786,0.03372,25,,
7.37405,0.03992,25,,
7.38144,0.04730,25,,
7.38791,0.05377,25,,
7.39484,0.06070,25,,
7.40128,0.06714,25,,
7.40756,0.07343,25,,
7.41492,0.08078,25,,
7.42148,0.08078,25,,
7.42825,0.08078,25,,
7.43521,0.08078,25,,
7.44171,0.02023,26,,
7.44821,0.02673,26,,
7.45486,0.03339,26,,
7.46124,0.03976,26,,
7.46799,0.04651,26,,
7.47522,0.05374,26,,
7.48206,0.06058,26,,
7.48862,0.06714,26,,
7.49530,0.07382,26,,
7.50174,0.08026,26,,
7.50851,0.08026,26,,
7.51468,0.08026,26,,
7.52158,0.08026,26,,
7.52884,0.08026,26,,
7.53549,0.08026,26,,
7.54221,0.08026,26,,
7.54865,0.01981,27,,
7.55539,0.02655,27,,
7.56180,0.03296,27,,
7.56851,0.03967,27,,
7.57571,0.04688,27,,
7.58221,0.05338,27,,
7.58905,0.06021,27,,
7.59552,0.06668,27,,
7.60223,0.07339,27,,
7.60892,0.08008,27,,
7.61588,0.08704,27,,
7.62253,0.09369,27,,
7.62881,0.09369,27,,
7.63593,0.09369,27,,
7.64246,0.09369,27,,
7.64920,0.09369,27,,
7.65622,0.09369,27,,
7.66263,0.09369,27,,
7.66885,0.01965,28,,
7.67578,0.02658,28,,
7.68234,0.03314,28,,
7.68951,0.03314,28,,
7.69626,0.03314,28,,
7.70258,0.03314,28,,
7.70966,0.03314,28,,
7.71603,0.03314,28,,
7.72284,0.03314,28,,
7.72974,0.03314,28,,
7.73596,0.03314,28,,
7.74313,0.03314,28,,
7.74945,0.01971,29,ST-Full,
7.75687,0.02713,29,ST-Full,
7.76315,0.03342,29,ST-Full,
7.76974,0.04001,29,ST-Full,
7.77640,0.04666,29,ST-Full,
7.78275,0.05301,29,ST-Full,
7.78970,0.05997,29,ST-Full,
7.79654,0.06680,29,ST-Full,
7.80295,0.07321,29,ST-Full,
7.81012,0.08038,29,ST-Full,
7.81680,0.08707,29,ST-Full,
7.82352,0.09378,29,ST-Full,
7.83017,0.10043,29,ST-Full,
7.83691,0.10718,29,ST-Full,
7.84338,0.11365,29,ST-Full,
7.84979,0.12006,29,ST-Full,
7.85706,0.12732,29,ST-Full,
7.86346,0.13373,29,ST-Full,
7.87042,0.14069,29,ST-Full,
7.87689,0.14716,29,ST-Full,
7.88330,0.15356,29,ST-Full,
7.89026,0.16052,29,ST-Full,
7.89664,0.16690,29,ST-Full,
7.90350,0.17377,29,ST-Full,
7.91040,0.18066,29,ST-Full,
7.91708,0.18735,29,ST-Full,
7.92377,0.19403,29,ST-Full,
7.93045,0.20071,29,ST-Full,
7.93719,0.20746,29,ST-Full,
7.94388,0.21414,29,ST-Full,
7.95050,0.22076,29,ST-Full,
7.95694,0.22720,29,ST-Full,
7.96414,0.22720,29,,
7.97064,0.22720,29,,
7.97739,0.22720,29,,
7.98434,0.22720,29,,
7.99100,0.22720,29,,
7.99768,0.22720,29,,
8.00394,0.22720,29,,
8.01071,0.22720,29,,
8.01733,0.22720,29,,
8.02444,0.22720,29,,
8.03113,0.22720,29,,
8.03781,0.22720,29,,
8.04456,0.22720,29,,
8.05106,0.22720,29,,
8.05774,0.22720,29,,
8.06445,0.22720,29,,
8.07089,0.22720,29,,
8.07803,0.22720,29,,
8.08475,0.02029,30,,
8.09146,0.02701,30,,
8.09787,0.03342,30,,
8.10431,0.03986,30,,
8.11111,0.04666,30,,
8.11777,0.05331,30,,
8.12497,0.06052,30,,
8.13144,0.06699,30,,
8.13812,0.07367,30,,
8.14487,0.08041,30,,
8.15149,0.08704,30,,
8.15845,0.08704,30,,
8.16513,0.08704,30,,
8.17181,0.08704,30,,
8.17783,0.08704,30,,
8.18521,0.08704,30,,
8.19138,0.08704,30,,
8.19894,0.02112,31,,
8.20517,0.02112,31,,
8.21198,0.02112,31,,
8.21820,0.02112,31,,
8.22519,0.02112,31,,
8.23172,0.02112,31,,
8.23892,0.02112,31,,
8.24551,0.02112,31,,
8.25189,0.02112,31,,
8.25888,0.02112,31,,
8.26562,0.02011,32,ST-Full,
8.27213,0.02661,32,ST-Full,
8.27902,0.03351,32,ST-Full,
8.28516,0.03964,32,ST-Full,
8.29242,0.04691,32,ST-Full,
8.29919,0.05368,32,ST-Full,
8.30573,0.06021,32,ST-Full,
8.31247,0.06696,32,ST-Full,
8.31870,0.07318,32,ST-Full,
8.32571,0.08020,32,ST-Full,
8.33228,0.08676,32,ST-Full,
8.33905,0.09354,32,ST-Full,
8.34607,0.10056,32,ST-Full,
8.35248,0.10696,32,ST-Full,
8.35938,0.10696,32,,
8.36609,0.10696,32,,
8.37280,0.10696,32,,
8.37927,0.10696,32,,
8.38593,0.10696,32,,
8.39294,0.10696,32,,
8.39914,0.01987,33,,
8.40598,0.02670,33,,
8.41281,0.03354,33,Full,
8.41946,0.04019,33,ST-Full,
8.42685,0.04758,33,ST-Full,
8.43283,0.05356,33,ST-Full,
8.43948,0.06021,33,ST-Full,
8.44589,0.06662,33,ST-Full,
8.45261,0.07333,33,ST-Full,
8.46002,0.08075,33,ST-Full,
8.46652,0.08725,33,ST-Full,
8.47330,0.08725,33,,
8.47989,0.08725,33,,
8.48666,0.08725,33,,
8.49338,0.02008,34,ST-Full,
8.50009,0.02679,34,ST-Full,
8.50647,0.03317,34,ST-Full,
8.51303,0.03973,34,ST-Full,
8.52014,0.04684,34,ST-Full,
8.52679,0.05350,34,ST-Full,
8.53348,0.05350,34,,
8.54022,0.05350,34,,
8.54694,0.05350,34,,
8.55295,0.05350,34,,
8.55997,0.05350,34,,
8.56680,0.05350,34,,
8.57367,0.05350,34,,
8.58044,0.05350,34,,
8.58707,0.05350,34,,
8.59372,0.05350,34,,
8.60010,0.05350,34,,
8.60724,0.05350,34,,
8.61356,0.05350,34,,
8.62015,0.05350,34,,
8.62723,0.05350,34,,
8.63376,0.02020,35,ST-Full,
8.64053,0.02698,35,ST-Full,
8.64670,0.02698,35,,
8.65369,0.02698,35,,
8.66043,0.02698,35,,
8.66718,0.02698,35,,
8.67422,0.02698,35,,
8.68073,0.02698,35,,
8.68738,0.02698,35,,
8.69449,0.02698,35,,
8.70071,0.02698,35,,
8.70770,0.02032,36,,
8.71432,0.02695,36,,
8.72107,0.03369,36,,
8.72726,0.03989,36,,
8.73447,0.04709,36,,
8.74091,0.05353,36,,
8.74783,0.06046,36,,
8.75458,0.06720,36,,
8.76160,0.07422,36,,
8.76746,0.08008,36,,
8.77509,0.08771,36,,
8.78088,0.08771,36,,
8.78778,0.08771,36,,
8.79474,0.08771,36,,
8.80145,0.08771,36,,
8.80817,0.08771,36,,
8.81488,0.08771,36,,
8.82153,0.02008,37,ST-Full,
8.82828,0.02682,37,ST-Full,
8.83475,0.03329,37,ST-Full,
8.84125,0.03979,37,ST-Full,
8.84833,0.04688,37,ST-Full,
8.85507,0.05362,37,ST-Full,
8.86176,0.06030,37,ST-Full,
8.86801,0.06656,37,ST-Full,
8.87494,0.07349,37,ST-Full,
8.88113,0.07968,37,ST-Full,
8.88812,0.08667,37,ST-Full,
8.89529,0.09384,37,ST-Full,
8.90189,0.10043,37,ST-Full,
8.90866,0.10721,37,ST-Full,
8.91537,0.11392,37,ST-Full,
8.92206,0.12061,37,ST-Full,
8.92838,0.12692,37,ST-Full,
8.93546,0.13400,37,ST-Full,
8.94214,0.14069,37,ST-Full,
8.94830,0.14069,37,,
8.95554,0.14069,37,,
8.96225,0.14069,37,,
8.96893,0.14069,37,,
8.97525,0.14069,37,,
8.98227,0.14069,37,,
8.98865,0.14069,37,,
8.99524,0.14069,37,,
9.00189,0.14069,37,,
9.00906,0.02042,38,,
9.01572,0.02707,38,,
9.02252,0.03387,38,,
9.02924,0.04059,38,,
9.03586,0.04721,38,,
9.04239,0.05374,38,,
9.04904,0.06039,38,,
9.05551,0.06686,38,,
9.06287,0.07422,38,,
9.06943,0.08078,38,,
9.07611,0.08746,38,,
9.08282,0.09418,38,,
9.08948,0.09418,38,,
9.09616,0.09418,38,,
9.10239,0.09418,38,,
9.10944,0.09418,38,,
9.11588,0.09418,38,,
9.12256,0.09418,38,,
9.12970,0.02026,39,,
9.13620,0.02676,39,,
9.14291,0.03348,39,,
9.14999,0.04056,39,,
9.15649,0.04706,39,,
9.16321,0.05377,39,,
9.16928,0.05984,39,,
9.17661,0.06717,39,,
9.18329,0.07385,39,,
9.18997,0.08054,39,,
9.19678,0.08734,39,,
9.20285,0.08734,39,,
9.20972,0.08734,39,,
9.21625,0.08734,39,,
9.22360,0.02075,40,,
9.23019,0.02734,40,,
9.23688,0.03403,40,,
9.24332,0.04047,40,,
9.25027,0.04742,40,,
9.25699,0.05414,40,,
9.26346,0.06061,40,,
9.27032,0.06747,40,,
9.27640,0.07355,40,,
9.28339,0.08054,40,,
9.29047,0.08762,40,,
9.29709,0.09424,40,,
9.30380,0.10095,40,,
9.31055,0.10095,40,,
9.31699,0.10095,40,,
9.32370,0.10095,40,,
9.33011,0.10095,40,,
9.33701,0.10095,40,,
9.34406,0.10095,40,,
9.35077,0.10095,40,,
9.35745,0.10095,40,,
9.36447,0.10095,40,,
9.37085,0.10095,40,,
9.37750,0.10095,40,,
9.38403,0.10095,40,,
9.39044,0.10095,40,,
9.39758,0.10095,40,,
9.40411,0.10095,40,,
9.41098,0.10095,40,,
9.41791,0.10095,40,,
9.42438,0.10095,40,,
9.43079,0.01981,41,,
9.43732,0.02634,41,,
9.44421,0.03323,41,,
9.45078,0.03979,41,,
9.45792,0.04694,41,,
9.46457,0.05359,41,,
9.47128,0.06030,41,,
9.47763,0.06665,41,,
9.48471,0.07373,41,,
9.49142,0.08044,41,,
9.49753,0.08655,41,,
9.50482,0.09384,41,,
9.51166,0.09384,41,,
9.51825,0.09384,41,,
9.52487,0.09384,41,,
9.53152,0.01987,42,,
9.53781,0.02615,42,,
9.54510,0.03345,42,,
9.55118,0.03952,42,,
9.55841,0.04675,42,,
9.56503,0.05338,42,,
9.57172,0.06006,42,,
9.57849,0.06683,42,,
9.58521,0.07355,42,,
9.59201,0.08035,42,,
9.59860,0.08694,42,,
9.60516,0.09351,42,,
9.61148,0.09982,42,,
9.61865,0.09982,42,,
9.62540,0.09982,42,,
9.63208,0.09982,42,,
9.63840,0.09982,42,,
9.64548,0.09982,42,,
9.65164,0.09982,42,,
9.65872,0.02032,43,,
9.66504,0.02664,43,,
9.67178,0.03339,43,,
9.67892,0.04053,43,,
9.68579,0.04739,43,,
9.69229,0.05389,43,,
9.69907,0.06067,43,,
9.70569,0.06729,43,,
9.71246,0.07407,43,,
9.71869,0.08029,43,,
9.72586,0.08746,43,,
9.73260,0.09421,43,,
9.73923,0.10083,43,,
9.74576,0.10736,43,,
9.75220,0.10736,43,,
9.75916,0.10736,43,,
9.76547,0.10736,43,,
9.77249,0.10736,43,,
9.77945,0.10736,43,,
9.78616,0.10736,43,,
9.79285,0.10736,43,,
9.79956,0.10736,43,,
9.80621,0.10736,43,,
9.81287,0.02002,44,ST-Full,
9.81995,0.02710,44,ST-Full,
9.82571,0.03287,44,ST-Full,
9.83237,0.03952,44,ST-Full,
9.83966,0.04681,44,ST-Full,
9.84637,0.05353,44,ST-Full,
9.85306,0.06021,44,ST-Full,
9.85956,0.06671,44,ST-Full,
9.86649,0.07364,44,ST-Full,
9.87265,0.07980,44,ST-Full,
9.87946,0.08661,44,ST-Full,
9.88611,0.09326,44,ST-Full,
9.89334,0.10049,44,ST-Full,
9.89993,0.10709,44,ST-Full,
9.90649,0.11365,44,ST-Full,
9.91342,0.12057,44,ST-Full,
9.91946,0.12662,44,ST-Full,
9.92682,0.13397,44,ST-Full,
9.93323,0.14038,44,ST-Full,
9.93964,0.14679,44,ST-Full,
9.94684,0.14679,44,,
9.95358,0.14679,44,,
9.96030,0.14679,44,,
9.96649,0.01965,45,ST-Full,
9.97348,0.02664,45,ST-Full,
9.97989,0.03305,45,ST-Full,
9.98657,0.03973,45,ST-Full,
9.99377,0.04694,45,ST-Full,
10.00043,0.05359,45,ST-Full,
10.00717,0.06033,45,ST-Full,
10.01361,0.06677,45,ST-Full,
10.02094,0.07410,45,ST-Full,
10.02731,0.08047,45,ST-Full,
10.03391,0.08707,45,ST-Full,
10.04062,0.09378,45,ST-Full,
10.04691,0.10007,45,ST-Full,
10.05405,0.10721,45,ST-Full,
10.06094,0.11411,45,ST-Full,
10.06744,0.12061,45,ST-Full,
10.07419,0.12735,45,ST-Full,
10.08087,0.13403,45,ST-Full,
10.08710,0.14026,45,ST-Full,
10.09402,0.14719,45,ST-Full,
10.10037,0.15353,45,ST-Full,
10.10675,0.15991,45,ST-Full,
10.11429,0.16745,45,ST-Full,
10.12106,0.17422,45,ST-Full,
10.12781,0.18097,45,ST-Full,
10.13443,0.18759,45,ST-Full,
10.14114,0.19431,45,ST-Full,
10.14783,0.20099,45,ST-Full,
10.15427,0.20099,45,,
10.16052,0.20099,45,,
10.16794,0.20099,45,,
10.17456,0.20099,45,,
10.18134,0.20099,45,,
10.18784,0.20099,45,,
10.19473,0.20099,45,,
10.20099,0.20099,45,,
10.20795,0.20099,45,,
10.21439,0.20099,45,,
10.22104,0.20099,45,,
10.22827,0.20099,45,,
10.23492,0.02054,46,,
10.24161,0.02054,46,,
10.24805,0.02054,46,,
10.25504,0.02054,46,,
10.26169,0.02054,46,,
10.26770,0.02054,46,,
10.27515,0.02054,46,,
10.28183,0.02054,46,,
10.28851,0.02054,46,,
10.29504,0.02054,46,,
10.30142,0.02054,46,,
10.30850,0.02054,46,,
10.31488,0.02054,46,,
10.32141,0.02054,46,,
10.32864,0.02054,46,,
10.33536,0.02054,46,,
10.34180,0.02039,47,,
10.34882,0.02740,47,,
10.35553,0.03412,47,,
10.36200,0.04059,47,,
10.36865,0.04724,47,,
10.37515,0.05374,47,,
10.38229,0.06088,47,,
10.38864,0.06723,47,,
10.39560,0.07419,47,,
10.40231,0.08090,47,,
10.40887,0.08746,47,,
10.41583,0.08746,47,,
10.42194,0.08746,47,,
10.42883,0.08746,47,,
10.43539,0.01956,48,,
10.44220,0.02637,48,,
10.44925,0.03342,48,,
10.45593,0.04010,48,,
10.46298,0.04715,48,,
10.46939,0.05356,48,,
10.47601,0.06018,48,,
10.48251,0.06668,48,,
10.48892,0.07309,48,,
10.49609,0.08026,48,,
10.50284,0.08026,48,,
10.50952,0.08026,48,,
10.51605,0.08026,48,,
10.52243,0.08026,48,,
10.52930,0.08026,48,,
10.53586,0.08026,48,,
10.54324,0.02081,49,,
10.54971,0.02728,49,,
10.55643,0.03400,49,,
10.56317,0.04074,49,,
10.56989,0.04745,49,,
10.57620,0.05377,49,,
10.58325,0.06082,49,,
10.58994,0.06750,49,,
10.59622,0.07379,49,,
10.60327,0.08084,49,,
10.61014,0.08771,49,,
10.61673,0.08771,49,,
10.62314,0.08771,49,,
10.62997,0.08771,49,,
10.63632,0.08771,49,,
10.64322,0.08771,49,,
10.64984,0.08771,49,,
10.65649,0.02017,50,,
10.66360,0.02017,50,,
10.67032,0.02017,50,,
10.67700,0.02017,50,,
10.68378,0.02017,50,,
10.69025,0.02017,50,,
10.69708,0.02017,50,,
10.70361,0.02017,50,,
10.71005,0.02017,50,,
10.71756,0.02017,50,,
10.72391,0.02017,50,,
10.73065,0.02017,50,,
10.73730,0.02017,50,,
10.74399,0.02017,50,,
10.75034,0.02017,50,,
10.75705,0.02017,50,,
10.76373,0.01974,51,,
10.77039,0.02640,51,,
10.77750,0.03351,51,,
10.78406,0.04007,51,,
10.79086,0.04688,51,,
10.79761,0.05362,51,,
10.80429,0.06030,51,,
10.81094,0.06696,51,,
10.81702,0.07303,51,,
10.82407,0.08008,51,,
10.83081,0.08682,51,,
10.83759,0.09360,51,,
10.84430,0.10031,51,,
10.85089,0.10690,51,,
10.85742,0.11343,51,,
10.86404,0.12006,51,,
10.87082,0.12683,51,,
10.87808,0.12683,51,,
10.88464,0.12683,51,,
10.89139,0.12683,51,,
10.89801,0.01993,52,,
10.90482,0.02673,52,,
10.91125,0.03317,52,,
10.91818,0.04010,52,,
10.92410,0.04602,52,,
10.93130,0.05322,52,,
10.93808,0.06000,52,,
10.94485,0.06677,52,,
10.95166,0.07358,52,,
10.95831,0.08023,52,,
10.96506,0.08698,52,,
10.97131,0.09323,52,,
10.97818,0.10010,52,,
10.98468,0.10660,52,,
10.99136,0.10660,52,,
10.99811,0.10660,52,,
11.00458,0.10660,52,,
11.01141,0.02005,53,,
11.01837,0.02701,53,,
11.02536,0.03400,53,,
11.03201,0.04065,53,,
11.03818,0.04681,53,,
11.04544,0.05408,53,,
11.05215,0.06079,53,,
11.05884,0.06747,53,,
11.06573,0.07437,53,,
11.07175,0.08038,53,,
11.07874,0.08737,53,,
11.08517,0.09381,53,,
11.09256,0.10120,53,,
11.09897,0.10760,53,,
11.10568,0.11432,53,,
11.11218,0.12082,53,,
11.11914,0.12778,53,,
11.12589,0.13452,53,,
11.13251,0.13452,53,,
11.13925,0.13452,53,,
11.14532,0.13452,53,,
11.15277,0.02026,54,,
11.15909,0.02658,54,,
11.16580,0.03329,54,,
11.17279,0.04028,54,,
11.17941,0.04691,54,,
11.18573,0.05322,54,,
11.19250,0.06000,54,,
11.19894,0.06644,54,,
11.20578,0.07327,54,,
11.21286,0.08035,54,,
11.21973,0.08722,54,,
11.22626,0.09375,54,,
11.23297,0.09375,54,,
11.23969,0.09375,54,,
11.24643,0.09375,54,,
11.25281,0.01984,55,,
11.25912,0.02615,55,,
11.26645,0.03348,55,,
11.27319,0.04022,55,,
11.27988,0.04691,55,,
11.28613,0.05316,55,,
11.29300,0.06003,55,,
11.29947,0.06650,55,,
11.30621,0.07324,55,,
11.31329,0.08032,55,,
11.32007,0.08710,55,,
11.32709,0.09412,55,,
11.33365,0.09412,55,,
11.34012,0.09412,55,,
11.34708,0.09412,55,,
11.35355,0.09412,55,,
11.36026,0.09412,55,,
11.36652,0.09412,55,,
11.37366,0.09412,55,,
11.38037,0.09412,55,,
11.38702,0.09412,55,,
11.39371,0.09412,55,,
11.40048,0.09412,55,,
11.40671,0.09412,55,,
11.41364,0.09412,55,,
11.42004,0.09412,55,,
11.42700,0.09412,55,,
11.43387,0.09412,55,,
11.44040,0.09412,55,,
11.44730,0.09412,55,,
11.45404,0.02017,56,ST-Full,
11.46069,0.02682,56,ST-Full,
11.46735,0.03348,56,ST-Full,
11.47339,0.03952,56,ST-Full,
11.48038,0.04651,56,ST-Full,
11.48752,0.05365,56,ST-Full,
11.49414,0.06027,56,ST-Full,
11.50085,0.06699,56,ST-Full,
11.50766,0.07379,56,ST-Full,
11.51431,0.08044,56,ST-Full,
11.52026,0.08640,56,ST-Full,
11.52765,0.09378,56,ST-Full,
11.53384,0.09998,56,ST-Full,
11.54041,0.10654,56,ST-Full,
11.54785,0.11398,56,ST-Full,
11.55429,0.12042,56,ST-Full,
11.56116,0.12729,56,ST-Full,
11.56808,0.13422,56,ST-Full,
11.57462,0.13422,56,,
11.58102,0.13422,56,,
11.58743,0.13422,56,,
11.59464,0.02002,57,ST-Full,
11.60098,0.02637,57,ST-Full,
11.60788,0.03326,57,ST-Full,
11.61450,0.03989,57,ST-Full,
11.62100,0.04639,57,ST-Full,
11.62796,0.05334,57,ST-Full,
11.63440,0.05978,57,ST-Full,
11.64175,0.06714,57,ST-Full,
11.64807,0.07346,57,ST-Full,
11.65479,0.08017,57,ST-Full,
11.66156,0.08694,57,ST-Full,
11.66827,0.09366,57,ST-Full,
11.67508,0.10046,57,ST-Full,
11.68176,0.10715,57,ST-Full,
11.68848,0.11386,57,ST-Full,
11.69446,0.11984,57,ST-Full,
11.70187,0.12726,57,ST-Full,
11.70807,0.13345,57,ST-Full,
11.71527,0.14066,57,ST-Full,
11.72198,0.14737,57,ST-Full,
11.72870,0.15408,57,ST-Full,
11.73508,0.15408,57,,
11.74161,0.15408,57,,
11.74844,0.15408,57,,
11.75488,0.01981,58,ST-Full,
11.76215,0.02707,58,ST-Full,
11.76886,0.03378,58,ST-Full,
11.77551,0.04044,58,ST-Full,
11.78259,0.04752,58,ST-Full,
11.78897,0.05389,58,ST-Full,
11.79568,0.06061,58,ST-Full,
11.80295,0.06787,58,ST-Full,
11.80856,0.07349,58,ST-Full,
11.81567,0.08060,58,ST-Full,
11.82242,0.08734,58,ST-Full,
11.82916,0.09409,58,ST-Full,
11.83563,0.10056,58,ST-Full,
11.84229,0.10721,58,ST-Full,
11.84869,0.11362,58,ST-Full,
11.85559,0.12051,58,ST-Full,
11.86261,0.12753,58,ST-Full,
11.86902,0.13394,58,ST-Full,
11.87595,0.14087,58,ST-Full,
11.88245,0.14737,58,ST-Full,
11.88937,0.15430,58,ST-Full,
11.89581,0.16074,58,ST-Full,
11.90274,0.16766,58,ST-Full,
11.90955,0.17447,58,ST-Full,
11.91556,0.18048,58,ST-Full,
11.92288,0.18781,58,ST-Full,
11.92938,0.19431,58,ST-Full,
11.93631,0.20123,58,ST-Full,
11.94281,0.20773,58,ST-Full,
11.94962,0.21454,58,ST-Full,
11.95584,0.21454,58,,
11.96274,0.21454,58,,
11.96921,0.21454,58,,
11.97665,0.02081,59,ST-Full,
11.98322,0.02737,59,ST-Full,
11.98978,0.03394,59,ST-Full,
11.99652,0.04068,59,ST-Full,
12.00330,0.04745,59,ST-Full,
12.00980,0.05396,59,ST-Full,
12.01669,0.06085,59,ST-Full,
12.02271,0.06686,59,ST-Full,
12.02936,0.07352,59,ST-Full,
12.03687,0.08102,59,ST-Full,
12.04346,0.08762,59,ST-Full,
12.05017,0.09433,59,ST-Full,
12.05667,0.10083,59,ST-Full,
12.06339,0.10754,59,ST-Full,
12.06964,0.11380,59,ST-Full,
12.07654,0.12070,59,ST-Full,
12.08322,0.12738,59,ST-Full,
12.08990,0.13406,59,ST-Full,
12.09705,0.14120,59,ST-Full,
12.10385,0.14801,59,ST-Full,
12.11047,0.15463,59,ST-Full,
12.11734,0.16150,59,ST-Full,
12.12375,0.16791,59,ST-Full,
12.13049,0.17465,59,ST-Full,
12.13669,0.18085,59,ST-Full,
12.14389,0.18805,59,ST-Full,
12.15036,0.19452,59,ST-Full,
12.15732,0.20148,59,ST-Full,
12.16418,0.20834,59,ST-Full,
12.17026,0.21442,59,ST-Full,
12.17706,0.22122,59,ST-Full,
12.18362,0.22778,59,ST-Full,
12.19040,0.23456,59,ST-Full,
12.19757,0.24173,59,ST-Full,
12.20425,0.24841,59,ST-Full,
12.21069,0.25485,59,ST-Full,
12.21765,0.25485,59,,
